Comment,Designator,Footprint,JLCPCB,,,,
330,R301,805,C17630,y,b,,
330,R302,805,C17630,y,b,,
8.2nF,C204,603,C27920,y,b,,
1.78k,R203,805,C17397,y,e,C17398,1.8k
10.2k,R202,805,C17402,y,e,C17414,10k
56.2k,R201,805,C17751,y,e,"
C17756 ",56k
IHLP2525CZER6R8M01,L201,-,C506575,y,es,,
TPS54331DR,IC201,SOIC127P600X175-8N,C9865,y,b,,
SS34,D201,DO-214AC,C8678,y,b,,
SS34,D202,DO-214AC,C8678,y,b,,
47uF,C206,805,C16780,y,b,,
47uF,C208,805,C16781,y,b,,
10pf,C207,805,C1785,y,b,,
1nF,C205,805,C46653,y,b,,
100nF,C203,805,C49678,y,b,,
22uf,C201,1206,C5672,y,b,,
22uf,C202,1206,C5673,y,b,,
MF-MSMF050-2,F201,FUSC4632X85N,"
C17313",y,es,,
RJ45_LED_Shielded,J301,RJ45-TH,"C464587
C464587",y,es,,
