Ref,Val,Package,PosX,PosY,Rot,Side
"C201","10uF","C_0805_2012Metric",67.954000,66.198000,180.000000,top
"C202","10uF","C_0805_2012Metric",67.954000,63.188000,180.000000,top
"C203","100nF","C_0805_2012Metric",65.532000,77.028000,270.000000,top
"C204","8.2nF","C_0603_1608Metric",73.660000,71.440000,90.000000,top
"C205","1nF","C_0805_2012Metric",70.104000,80.518000,90.000000,top
"C206","47uF","C_0805_2012Metric",56.322000,68.834000,0.000000,top
"C207","10pf","C_0805_2012Metric",65.466000,81.534000,180.000000,top
"C208","47uF","C_0805_2012Metric",56.322000,73.406000,0.000000,top
"D201","SS34","DO-214AC",62.484000,71.914000,270.000000,top
"D202","SS34","DO-214AC",58.388000,64.262000,180.000000,top
"IC201","TPS54331DR","SOIC127P600X175-8N",69.596000,72.390000,90.000000,top
"L201","RLF12560T-7R8N8R2","INDPM128125X600N",55.152000,83.058000,180.000000,top
"R201","56.2k","R_0805_2012Metric",65.428000,85.090000,180.000000,top
"R202","10.2k","R_0805_2012Metric",70.104000,85.701500,270.000000,top
"R203","1.78k","R_0805_2012Metric",65.532000,88.646000,180.000000,top
"R301","680","R_0805_2012Metric",75.946000,89.408000,90.000000,top
